Gene_set	term	overlap	p_value	adj_p	Old P-value	Old Adjusted P-value	odds_ratio	combined_score	overlap_genes
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.0129938425283724	0.0597712475676652	0	0	115.76162790697674	502.7851268363536	COX4I2
KEGG_2021_Human	Oxidative phosphorylation	1/133	0.0198184610920057	0.0597712475676652	0	0	75.24621212121212	295.05103733791884	COX4I2
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.0230712605438279	0.0597712475676652	0	0	64.42532467532467	242.82984434544923	COX4I2
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.0301432849570313	0.0597712475676652	0	0	48.99752475247525	171.5791941822581	COX4I2
KEGG_2021_Human	Thermogenesis	1/232	0.0343993837807734	0.0597712475676652	0	0	42.78354978354978	144.16843911532118	COX4I2
KEGG_2021_Human	Parkinson disease	1/249	0.0368885400728529	0.0597712475676652	0	0	39.81653225806452	131.38875690703708	COX4I2
KEGG_2021_Human	Prion disease	1/273	0.0403953556562101	0.0597712475676652	0	0	36.25919117647059	116.3572115186816	COX4I2
KEGG_2021_Human	Huntington disease	1/306	0.0452033138341683	0.0597712475676652	0	0	32.281967213114754	99.96385156607936	COX4I2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.0536146999994185	0.0597712475676652	0	0	27.044077134986225	79.12913055870486	COX4I2
KEGG_2021_Human	Alzheimer disease	1/369	0.0543374977887865	0.0597712475676652	0	0	26.66983695652174	77.6769862212754	COX4I2
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.0695743372321476	0.0695743372321476	0	0	20.593881856540083	54.89009859803687	COX4I2
